0.000000000000000000e+00,nan
1.000000000000000000e+00,1.790953533658808799e-02
2.000000000000000000e+00,7.146418756401075323e-02
3.000000000000000000e+00,1.405173063415721679e-01
4.000000000000000000e+00,2.751992314929718186e-01
5.000000000000000000e+00,4.332834824694041242e-01
6.000000000000000000e+00,6.148642028361701595e-01
7.000000000000000000e+00,8.283179982781664341e-01
8.000000000000000000e+00,1.076106132981658359e+00
9.000000000000000000e+00,1.355062633831755292e+00
1.000000000000000000e+01,1.665910529487375724e+00
1.100000000000000000e+01,2.020492961320864200e+00
1.200000000000000000e+01,2.434075342227830951e+00
1.300000000000000000e+01,2.842496813445418713e+00
1.400000000000000000e+01,3.293982434136128568e+00
1.500000000000000000e+01,3.763667124521625329e+00
1.600000000000000000e+01,4.280364437589472715e+00
1.700000000000000000e+01,4.835231979419295278e+00
1.800000000000000000e+01,5.414604156310770300e+00
1.900000000000000000e+01,6.030373809672487262e+00
2.000000000000000000e+01,6.672479738916827330e+00
2.100000000000000000e+01,7.317877128541831588e+00
2.200000000000000000e+01,7.994703262233605834e+00
2.300000000000000000e+01,8.666729171037571788e+00
2.400000000000000000e+01,9.320357802591663798e+00
2.500000000000000000e+01,9.921588343978498870e+00
2.600000000000000000e+01,1.045448586151969295e+01
2.700000000000000000e+01,1.090207389141161620e+01
2.800000000000000000e+01,1.126450839793145775e+01
2.900000000000000000e+01,1.155894463899346114e+01
3.000000000000000000e+01,1.181503212297375960e+01
3.100000000000000000e+01,1.205531180959237325e+01
3.200000000000000000e+01,1.229591925299435040e+01
3.300000000000000000e+01,1.252410425142652706e+01
3.400000000000000000e+01,1.275317906015161817e+01
3.500000000000000000e+01,1.296202537663104870e+01
3.600000000000000000e+01,1.314418527016340299e+01
3.700000000000000000e+01,1.327547626474006570e+01
3.800000000000000000e+01,1.334130266976415591e+01
3.900000000000000000e+01,1.335388805635943221e+01
4.000000000000000000e+01,1.332035578160181899e+01
4.100000000000000000e+01,1.324752030394897773e+01
4.200000000000000000e+01,1.315088959030814664e+01
4.300000000000000000e+01,1.304014476802150213e+01
4.400000000000000000e+01,1.289645061898815470e+01
4.500000000000000000e+01,1.274378711413608123e+01
4.600000000000000000e+01,1.256213708157864239e+01
4.700000000000000000e+01,1.236414841610087834e+01
4.800000000000000000e+01,1.214787071114657557e+01
4.900000000000000000e+01,1.192323857536179155e+01
5.000000000000000000e+01,1.168785962750234830e+01
5.100000000000000000e+01,1.145455247631488938e+01
5.200000000000000000e+01,1.123101713589007034e+01
5.300000000000000000e+01,1.102146792390709784e+01
5.400000000000000000e+01,1.083227658422033102e+01
5.500000000000000000e+01,1.065287733724291819e+01
5.600000000000000000e+01,1.049398487595004248e+01
5.700000000000000000e+01,1.034930291485151876e+01
5.800000000000000000e+01,1.022233551267358820e+01
5.900000000000000000e+01,1.011915849052135208e+01
6.000000000000000000e+01,1.001917068744019979e+01
6.100000000000000000e+01,9.939076535965915227e+00
6.200000000000000000e+01,9.872524598007176522e+00
6.300000000000000000e+01,9.820574522536357875e+00
6.400000000000000000e+01,9.789942071812374635e+00
6.500000000000000000e+01,9.772525109862854720e+00
6.600000000000000000e+01,9.779992854819058223e+00
6.700000000000000000e+01,9.808355199624610776e+00
6.800000000000000000e+01,9.864496157256676057e+00
6.900000000000000000e+01,9.931456149982675896e+00
7.000000000000000000e+01,1.003158578292199898e+01
7.100000000000000000e+01,1.016154203882728524e+01
7.200000000000000000e+01,1.031645290775866108e+01
7.300000000000000000e+01,1.049352039536282710e+01
7.400000000000000000e+01,1.069992806288724907e+01
7.500000000000000000e+01,1.092435446328505932e+01
7.600000000000000000e+01,1.117553150219159086e+01
7.700000000000000000e+01,1.145329218938126559e+01
7.800000000000000000e+01,1.176048242535009436e+01
7.900000000000000000e+01,1.208577855319446392e+01
8.000000000000000000e+01,1.243543609130027860e+01
8.100000000000000000e+01,1.280795996249630697e+01
8.200000000000000000e+01,1.320543233798527893e+01
8.300000000000000000e+01,1.362515037339053769e+01
8.400000000000000000e+01,1.406184814020615015e+01
8.500000000000000000e+01,1.450086757112811853e+01
8.600000000000000000e+01,1.492851324913723232e+01
8.700000000000000000e+01,1.532222771520649118e+01
8.800000000000000000e+01,1.565037112216191950e+01
8.900000000000000000e+01,1.587370922467937895e+01
9.000000000000000000e+01,1.595168727066820757e+01
9.100000000000000000e+01,1.587298786012278029e+01
9.200000000000000000e+01,1.564928050965990991e+01
9.300000000000000000e+01,1.532080635374959776e+01
9.400000000000000000e+01,1.492710914914407994e+01
9.500000000000000000e+01,1.449670822995763153e+01
9.600000000000000000e+01,1.405918635813412187e+01
9.700000000000000000e+01,1.362257261912555251e+01
9.800000000000000000e+01,1.320768231345943811e+01
9.900000000000000000e+01,1.280318654398512024e+01
1.000000000000000000e+02,1.242766479113355871e+01
1.010000000000000000e+02,1.208269138627790618e+01
1.020000000000000000e+02,1.175336338942277870e+01
1.030000000000000000e+02,1.145190950423259046e+01
1.040000000000000000e+02,1.117500021374791253e+01
1.050000000000000000e+02,1.092174909955433648e+01
1.060000000000000000e+02,1.069856678340149436e+01
1.070000000000000000e+02,1.049452572153845864e+01
1.080000000000000000e+02,1.031720517716454211e+01
1.090000000000000000e+02,1.016998084041504846e+01
1.100000000000000000e+02,1.004256384068992247e+01
1.110000000000000000e+02,9.940654477964050884e+00
1.120000000000000000e+02,9.869112338300373821e+00
1.130000000000000000e+02,9.817211269660852224e+00
1.140000000000000000e+02,9.789903064023985024e+00
1.150000000000000000e+02,9.780787510067895596e+00
1.160000000000000000e+02,9.796473410488006905e+00
1.170000000000000000e+02,9.828090933715706967e+00
1.180000000000000000e+02,9.880504435446862743e+00
1.190000000000000000e+02,9.945390047539353517e+00
1.200000000000000000e+02,1.003295328538777298e+01
1.210000000000000000e+02,1.012400122376886991e+01
1.220000000000000000e+02,1.023909991380425488e+01
1.230000000000000000e+02,1.036687048522802712e+01
1.240000000000000000e+02,1.050535078908387732e+01
1.250000000000000000e+02,1.066378469427426623e+01
1.260000000000000000e+02,1.084527186338251248e+01
1.270000000000000000e+02,1.103834879731128460e+01
1.280000000000000000e+02,1.125411497053721810e+01
1.290000000000000000e+02,1.147768388351794400e+01
1.300000000000000000e+02,1.169936775575559018e+01
1.310000000000000000e+02,1.193070826228732351e+01
1.320000000000000000e+02,1.215716467839984816e+01
1.330000000000000000e+02,1.236923232011587537e+01
1.340000000000000000e+02,1.257259148355957024e+01
1.350000000000000000e+02,1.274841657639131398e+01
1.360000000000000000e+02,1.290518633487772782e+01
1.370000000000000000e+02,1.304211092470293032e+01
1.380000000000000000e+02,1.315371725204994391e+01
1.390000000000000000e+02,1.324817453764064368e+01
1.400000000000000000e+02,1.331318274912460708e+01
1.410000000000000000e+02,1.335022286726722207e+01
1.420000000000000000e+02,1.334207059942187534e+01
1.430000000000000000e+02,1.327667458594220662e+01
1.440000000000000000e+02,1.314506030232734091e+01
1.450000000000000000e+02,1.297220848228565337e+01
1.460000000000000000e+02,1.276486589435922170e+01
1.470000000000000000e+02,1.253104243629852554e+01
1.480000000000000000e+02,1.229166490064924844e+01
1.490000000000000000e+02,1.206139758842244092e+01
1.500000000000000000e+02,1.181964402983498807e+01
1.510000000000000000e+02,1.156435977987430341e+01
1.520000000000000000e+02,1.126595941052187655e+01
1.530000000000000000e+02,1.090460539881217272e+01
1.540000000000000000e+02,1.045229003467938256e+01
1.550000000000000000e+02,9.923425022645414373e+00
1.560000000000000000e+02,9.320205872734513619e+00
1.570000000000000000e+02,8.668636262777027923e+00
1.580000000000000000e+02,7.991935485605200284e+00
1.590000000000000000e+02,7.315427404013314039e+00
1.600000000000000000e+02,6.672347171212443584e+00
1.610000000000000000e+02,6.022135278830063498e+00
1.620000000000000000e+02,5.413673114762862504e+00
1.630000000000000000e+02,4.830061748053416260e+00
1.640000000000000000e+02,4.285360935330381871e+00
1.650000000000000000e+02,3.771195668595130002e+00
1.660000000000000000e+02,3.285409043837670851e+00
1.670000000000000000e+02,2.847959100242003050e+00
1.680000000000000000e+02,2.433345059674407285e+00
1.690000000000000000e+02,2.031402031877205694e+00
1.700000000000000000e+02,1.681097917495404159e+00
1.710000000000000000e+02,1.372013040066586864e+00
1.720000000000000000e+02,1.070334930792471217e+00
1.730000000000000000e+02,8.261289518999724857e-01
1.740000000000000000e+02,6.191927030120826236e-01
1.750000000000000000e+02,4.138439608318406071e-01
1.760000000000000000e+02,2.597982487215793612e-01
1.770000000000000000e+02,1.596373377478010891e-01
1.780000000000000000e+02,5.293324662161977279e-02
1.790000000000000000e+02,1.564118502241588007e-02
1.800000000000000000e+02,-3.203426503814918134e-16
1.810000000000000000e+02,1.790953533658750860e-02
1.820000000000000000e+02,7.146418756401064221e-02
1.830000000000000000e+02,1.405173063415704748e-01
1.840000000000000000e+02,2.751992314929679884e-01
1.850000000000000000e+02,4.332834824694016262e-01
1.860000000000000000e+02,6.148642028361652745e-01
1.870000000000000000e+02,8.283179982781700978e-01
1.880000000000000000e+02,1.076106132981659913e+00
1.890000000000000000e+02,1.355062633831754182e+00
1.900000000000000000e+02,1.665910529487377723e+00
1.910000000000000000e+02,2.020492961320862868e+00
1.920000000000000000e+02,2.434075342227825622e+00
1.930000000000000000e+02,2.842496813445419157e+00
1.940000000000000000e+02,3.293982434136122794e+00
1.950000000000000000e+02,3.763667124521612894e+00
1.960000000000000000e+02,4.280364437589468274e+00
1.970000000000000000e+02,4.835231979419283732e+00
1.980000000000000000e+02,5.414604156310780070e+00
1.990000000000000000e+02,6.030373809672491703e+00
2.000000000000000000e+02,6.672479738916826442e+00
2.010000000000000000e+02,7.317877128541835141e+00
2.020000000000000000e+02,7.994703262233604057e+00
2.030000000000000000e+02,8.666729171037566459e+00
2.040000000000000000e+02,9.320357802591649587e+00
2.050000000000000000e+02,9.921588343978493540e+00
2.060000000000000000e+02,1.045448586151967874e+01
2.070000000000000000e+02,1.090207389141160554e+01
2.080000000000000000e+02,1.126450839793146130e+01
2.090000000000000000e+02,1.155894463899346114e+01
2.100000000000000000e+02,1.181503212297376493e+01
2.110000000000000000e+02,1.205531180959236970e+01
2.120000000000000000e+02,1.229591925299434685e+01
2.130000000000000000e+02,1.252410425142652706e+01
2.140000000000000000e+02,1.275317906015161817e+01
2.150000000000000000e+02,1.296202537663104337e+01
2.160000000000000000e+02,1.314418527016340299e+01
2.170000000000000000e+02,1.327547626474006393e+01
2.180000000000000000e+02,1.334130266976415591e+01
2.190000000000000000e+02,1.335388805635943221e+01
2.200000000000000000e+02,1.332035578160181899e+01
2.210000000000000000e+02,1.324752030394897773e+01
2.220000000000000000e+02,1.315088959030814664e+01
2.230000000000000000e+02,1.304014476802150213e+01
2.240000000000000000e+02,1.289645061898815115e+01
2.250000000000000000e+02,1.274378711413608123e+01
2.260000000000000000e+02,1.256213708157864772e+01
2.270000000000000000e+02,1.236414841610088367e+01
2.280000000000000000e+02,1.214787071114657557e+01
2.290000000000000000e+02,1.192323857536179865e+01
2.300000000000000000e+02,1.168785962750235008e+01
2.310000000000000000e+02,1.145455247631488405e+01
2.320000000000000000e+02,1.123101713589006678e+01
2.330000000000000000e+02,1.102146792390709784e+01
2.340000000000000000e+02,1.083227658422033279e+01
2.350000000000000000e+02,1.065287733724291996e+01
2.360000000000000000e+02,1.049398487595004781e+01
2.370000000000000000e+02,1.034930291485151344e+01
2.380000000000000000e+02,1.022233551267358820e+01
2.390000000000000000e+02,1.011915849052135563e+01
2.400000000000000000e+02,1.001917068744020334e+01
2.410000000000000000e+02,9.939076535965913450e+00
2.420000000000000000e+02,9.872524598007176522e+00
2.430000000000000000e+02,9.820574522536356099e+00
2.440000000000000000e+02,9.789942071812374635e+00
2.450000000000000000e+02,9.772525109862856496e+00
2.460000000000000000e+02,9.779992854819063552e+00
2.470000000000000000e+02,9.808355199624610776e+00
2.480000000000000000e+02,9.864496157256670728e+00
2.490000000000000000e+02,9.931456149982674120e+00
2.500000000000000000e+02,1.003158578292199188e+01
2.510000000000000000e+02,1.016154203882728346e+01
2.520000000000000000e+02,1.031645290775866108e+01
2.530000000000000000e+02,1.049352039536282355e+01
2.540000000000000000e+02,1.069992806288725262e+01
2.550000000000000000e+02,1.092435446328506110e+01
2.560000000000000000e+02,1.117553150219159441e+01
2.570000000000000000e+02,1.145329218938126203e+01
2.580000000000000000e+02,1.176048242535009081e+01
2.590000000000000000e+02,1.208577855319444083e+01
2.600000000000000000e+02,1.243543609130027860e+01
2.610000000000000000e+02,1.280795996249630520e+01
2.620000000000000000e+02,1.320543233798529315e+01
2.630000000000000000e+02,1.362515037339053769e+01
2.640000000000000000e+02,1.406184814020615370e+01
2.650000000000000000e+02,1.450086757112810432e+01
2.660000000000000000e+02,1.492851324913722699e+01
2.670000000000000000e+02,1.532222771520648763e+01
2.680000000000000000e+02,1.565037112216190529e+01
2.690000000000000000e+02,1.587370922467937895e+01
2.700000000000000000e+02,1.595168727066820402e+01
2.710000000000000000e+02,1.587298786012278740e+01
2.720000000000000000e+02,1.564928050965989392e+01
2.730000000000000000e+02,1.532080635374958355e+01
2.740000000000000000e+02,1.492710914914407816e+01
2.750000000000000000e+02,1.449670822995763153e+01
2.760000000000000000e+02,1.405918635813412187e+01
2.770000000000000000e+02,1.362257261912552764e+01
2.780000000000000000e+02,1.320768231345943811e+01
2.790000000000000000e+02,1.280318654398512379e+01
2.800000000000000000e+02,1.242766479113356759e+01
2.810000000000000000e+02,1.208269138627792394e+01
2.820000000000000000e+02,1.175336338942278225e+01
2.830000000000000000e+02,1.145190950423258336e+01
2.840000000000000000e+02,1.117500021374791430e+01
2.850000000000000000e+02,1.092174909955433293e+01
2.860000000000000000e+02,1.069856678340148903e+01
2.870000000000000000e+02,1.049452572153845686e+01
2.880000000000000000e+02,1.031720517716454388e+01
2.890000000000000000e+02,1.016998084041504846e+01
2.900000000000000000e+02,1.004256384068992425e+01
2.910000000000000000e+02,9.940654477964052660e+00
2.920000000000000000e+02,9.869112338300373821e+00
2.930000000000000000e+02,9.817211269660852224e+00
2.940000000000000000e+02,9.789903064023981472e+00
2.950000000000000000e+02,9.780787510067893820e+00
2.960000000000000000e+02,9.796473410488006905e+00
2.970000000000000000e+02,9.828090933715708744e+00
2.980000000000000000e+02,9.880504435446862743e+00
2.990000000000000000e+02,9.945390047539353517e+00
3.000000000000000000e+02,1.003295328538777476e+01
3.010000000000000000e+02,1.012400122376886635e+01
3.020000000000000000e+02,1.023909991380425488e+01
3.030000000000000000e+02,1.036687048522802534e+01
3.040000000000000000e+02,1.050535078908387199e+01
3.050000000000000000e+02,1.066378469427426978e+01
3.060000000000000000e+02,1.084527186338251603e+01
3.070000000000000000e+02,1.103834879731127749e+01
3.080000000000000000e+02,1.125411497053722343e+01
3.090000000000000000e+02,1.147768388351794933e+01
3.100000000000000000e+02,1.169936775575559018e+01
3.110000000000000000e+02,1.193070826228731995e+01
3.120000000000000000e+02,1.215716467839984816e+01
3.130000000000000000e+02,1.236923232011586293e+01
3.140000000000000000e+02,1.257259148355956313e+01
3.150000000000000000e+02,1.274841657639131753e+01
3.160000000000000000e+02,1.290518633487772071e+01
3.170000000000000000e+02,1.304211092470293565e+01
3.180000000000000000e+02,1.315371725204994391e+01
3.190000000000000000e+02,1.324817453764064368e+01
3.200000000000000000e+02,1.331318274912460353e+01
3.210000000000000000e+02,1.335022286726722207e+01
3.220000000000000000e+02,1.334207059942187179e+01
3.230000000000000000e+02,1.327667458594221017e+01
3.240000000000000000e+02,1.314506030232734091e+01
3.250000000000000000e+02,1.297220848228565337e+01
3.260000000000000000e+02,1.276486589435922880e+01
3.270000000000000000e+02,1.253104243629852910e+01
3.280000000000000000e+02,1.229166490064926620e+01
3.290000000000000000e+02,1.206139758842244092e+01
3.300000000000000000e+02,1.181964402983499873e+01
3.310000000000000000e+02,1.156435977987430164e+01
3.320000000000000000e+02,1.126595941052186767e+01
3.330000000000000000e+02,1.090460539881217628e+01
3.340000000000000000e+02,1.045229003467937012e+01
3.350000000000000000e+02,9.923425022645437465e+00
3.360000000000000000e+02,9.320205872734499408e+00
3.370000000000000000e+02,8.668636262777049240e+00
3.380000000000000000e+02,7.991935485605202949e+00
3.390000000000000000e+02,7.315427404013333579e+00
3.400000000000000000e+02,6.672347171212427597e+00
3.410000000000000000e+02,6.022135278830083926e+00
3.420000000000000000e+02,5.413673114762866945e+00
3.430000000000000000e+02,4.830061748053391391e+00
3.440000000000000000e+02,4.285360935330383647e+00
3.450000000000000000e+02,3.771195668595122452e+00
3.460000000000000000e+02,3.285409043837675291e+00
3.470000000000000000e+02,2.847959100242016373e+00
3.480000000000000000e+02,2.433345059674421051e+00
3.490000000000000000e+02,2.031402031877199921e+00
3.500000000000000000e+02,1.681097917495424143e+00
3.510000000000000000e+02,1.372013040066588641e+00
3.520000000000000000e+02,1.070334930792472772e+00
3.530000000000000000e+02,8.261289518999808124e-01
3.540000000000000000e+02,6.191927030120792930e-01
3.550000000000000000e+02,4.138439608318374985e-01
3.560000000000000000e+02,2.597982487215736991e-01
3.570000000000000000e+02,1.596373377478046141e-01
3.580000000000000000e+02,5.293324662162029320e-02
3.590000000000000000e+02,1.564118502241764255e-02
3.600000000000000000e+02,-8.008566259537296567e-16
